Feature,Importance
previous_gpa,0.7999896817017198
academic_engagement,0.02201037859160021
motivation_level,0.018907528402176
study_hours_per_day,0.018154837994391784
exam_anxiety_score,0.01606322326054679
study_to_entertainment_ratio,0.012718113466333482
screen_time,0.009889525790876035
wellness_score,0.008483238749080477
stress_level,0.008200732337757019
study_environment_Dorm,0.008025686918937602
attendance_percentage,0.0064181291285551004
sleep_hours,0.005546071249791106
time_management_score,0.004602154116037456
mental_health_rating,0.004333739238077027
social_media_hours,0.0042395420013053966
netflix_hours,0.0041612866346272094
access_to_tutoring_Yes,0.004113454087716423
screen_time_level,0.0038722824797838714
balanced_lifestyle_numeric,0.0036395607161832915
access_to_tutoring_No,0.0035914936861170593
exercise_frequency,0.0030963194332961465
age,0.0026475063662972464
study_environment_Quiet Room,0.002358973933957038
parental_support_level,0.0022568708016085176
semester,0.0019380104645888119
social_activity,0.0016867014453143332
diet_quality_numeric,0.0009116421596538704
study_environment_Co-Learning Group,0.0006906535391823755
dropout_risk_No,0.0006806996508134606
dropout_risk_Yes,0.0006543337178897209
study_environment_Library,0.000573429628267104
gender_Male,0.0005677843316071095
study_environment_Cafe,0.0005574475377931334
parental_education_level_Some College,0.0005427874678301106
learning_style_Kinesthetic,0.0005392327410807004
part_time_job_No,0.0005311067356097657
internet_quality_Low,0.0005279886509335466
internet_quality_Medium,0.000525169931144097
part_time_job_Yes,0.0005148396581631087
major_Computer Science,0.0005141895170425091
diet_quality_Good,0.0005126230255274288
gender_Other,0.000508161089907804
family_income_range_High,0.000507590524311843
parental_education_level_High School,0.0005061900731101781
gender_Female,0.0005058867314544734
learning_style_Auditory,0.0005033981607165323
family_income_range_Low,0.0005006118046368566
diet_quality_Fair,0.0004870807939449286
extracurricular_participation_Yes,0.000486590945799366
parental_education_level_Master,0.0004820790588123238
major_Psychology,0.00046946577904062646
major_Engineering,0.00046936408119748054
extracurricular_participation_No,0.0004692726610421148
diet_quality_Poor,0.00046333979719194343
major_Biology,0.00046156291067195223
learning_style_Reading,0.0004477251513097161
family_income_range_Medium,0.0004469482453035877
internet_quality_High,0.0004289768634380257
major_Arts,0.0004272297057678129
parental_education_level_Bachelor,0.0004211148467454342
major_Business,0.00041875402841277725
learning_style_Visual,0.0004120420843951515
parental_education_level_PhD,0.00038764337357577976
