Metric,High Performers,Low Performers,Difference
study_hours_per_day,4.533664934917437,3.7830606331363303,0.7506043017811064
sleep_hours,7.113489018893257,6.912775514467774,0.20071350442548308
social_media_hours,2.4912630670374987,2.5123707301786276,-0.021107663141128885
netflix_hours,1.998961829864774,1.9964378982555104,0.0025239316092635633
attendance_percentage,69.95970317445095,69.97679410842996,-0.01709093397900574
wellness_score,6.874897758566359,6.645367924669083,0.229529833897276
academic_engagement,5.7388749466861055,5.216562087146508,0.5223128595395972
stress_level,4.848688501007002,5.1908779901807165,-0.3421894891737143
time_management_score,5.507811451040568,5.489679306382534,0.01813214465803359
