,count,mean,std,min,25%,50%,75%,max
student_id,80000.0,139999.5,23094.155104701276,100000.0,119999.75,139999.5,159999.25,179999.0
age,80000.0,22.0042875,3.745569981127678,16.0,19.0,22.0,25.0,28.0
study_hours_per_day,80000.0,4.174388185869909,2.0041349046751153,0.0,2.8,4.12562356750841,5.5,12.0
social_media_hours,80000.0,2.50136625,1.4454414981675998,0.0,1.2,2.5,3.8,5.0
netflix_hours,80000.0,1.9977537499999998,1.1559920126584369,0.0,1.0,2.0,3.0,4.0
attendance_percentage,80000.0,69.96788374999998,17.33301505333453,40.0,55.0,69.9,84.9,100.0
sleep_hours,80000.0,7.017417499999999,1.4673766713500818,4.0,6.0,7.0,8.0,12.0
exercise_frequency,80000.0,3.5165875,2.291574894322124,0.0,2.0,4.0,6.0,7.0
mental_health_rating,80000.0,6.8041075,1.9215793723613925,1.0,5.5,6.9,8.2,10.0
previous_gpa,80000.0,3.6024483750000007,0.46287556630506316,1.64,3.27,3.79,4.0,4.0
semester,80000.0,4.4973375,2.295312346245786,1.0,2.0,5.0,7.0,8.0
stress_level,80000.0,5.0124775,1.9531736349040634,1.0,3.6,5.0,6.4,10.0
social_activity,80000.0,2.500225,1.7042920104887287,0.0,1.0,2.0,4.0,5.0
screen_time,80000.0,9.673028749999999,2.780869350059926,0.3,7.8,9.7,11.6,21.0
parental_support_level,80000.0,5.4794375,2.873326536205213,1.0,3.0,5.0,8.0,10.0
motivation_level,80000.0,5.488525,2.8677815688287835,1.0,3.0,5.0,8.0,10.0
exam_anxiety_score,80000.0,8.508475,1.796411287273578,5.0,7.0,10.0,10.0,10.0
time_management_score,80000.0,5.4991325,2.6035338920979774,1.0,3.2,5.5,7.8,10.0
exam_score,80000.0,89.14135,11.591496871090309,36.0,82.0,93.0,100.0,100.0
